,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1149,-0.999961256980896,0.0,0.9934202432632446,1.0,iepep0pp0p
1150,-0.9999393224716187,0.0,0.9999998211860657,1.0,berepppp00
1151,-0.9898005723953247,0.0,-0.6060482859611511,0.20000000298023224,berrrpep00
1152,-0.29392197728157043,0.3499999940395355,-0.4486202299594879,0.30000001192092896,itpepepppv
1153,-0.9452451467514038,0.05000000074505806,0.9986577033996582,1.0,berrrpeppp
1154,-0.9999994039535522,0.0,0.8134095072746277,0.8999999761581421,tprp0p0000
1155,-0.9999990463256836,0.0,0.9999197125434875,1.0,berepep0p0
1156,-0.7952742576599121,0.10000000149011612,0.8396707773208618,0.8999999761581421,epep0p0000
1157,-0.796183705329895,0.10000000149011612,0.9960042834281921,1.0,eqeppep000
1158,-0.9234342575073242,0.05000000074505806,0.9961719512939453,1.0,itpppppvpp
1159,-0.9994082450866699,0.0,0.9978387951850891,1.0,itrepepepe
1160,0.0007246375316753983,0.5,0.8193711042404175,0.8999999761581421,eprepepppp
1161,-0.9920679330825806,0.0,0.9899742007255554,1.0,epr0pep0pp
1162,-0.9996158480644226,0.0,0.9999998807907104,1.0,earp000000
1163,-0.10521028935909271,0.44999998807907104,0.9999998807907104,1.0,kerrprp0p0
1164,-0.9000039100646973,0.05000000074505806,0.8817204236984253,0.8999999761581421,berrepeppp
1165,0.03895171731710434,0.5,0.9998043179512024,1.0,gerepepppp
1166,-0.9998685121536255,0.0,0.9999998211860657,1.0,eqrpppppep
1167,-0.9999940991401672,0.0,0.9999998211860657,1.0,tarpeppvpv
1168,-0.9939432144165039,0.0,0.9961420297622681,1.0,berepppppp
1169,-0.8878799676895142,0.05000000074505806,0.8195489645004272,0.8999999761581421,kepepppvpp
1170,-0.89947509765625,0.05000000074505806,0.9999998807907104,1.0,kepeppetpe
1171,-0.8974903225898743,0.05000000074505806,0.9999997019767761,1.0,itkeqrprpp
1172,-0.7010213136672974,0.15000000596046448,0.9999997019767761,1.0,żepepepvpe
